2024-07-22 21:28:51.087,511,510,511,511,510,511
2024-07-22 21:28:51.102,510,510,510,510,510,510
2024-07-22 21:28:51.102,511,510,511,511,511,511
2024-07-22 21:28:51.102,510,510,510,510,510,510
2024-07-22 21:28:51.102,511,511,511,511,511,512
2024-07-22 21:28:51.102,511,511,511,510,511,511
2024-07-22 21:28:51.104,511,510,511,510,511,512
2024-07-22 21:28:51.105,510,510,510,510,510,511
2024-07-22 21:28:51.105,511,510,511,510,511,511
2024-07-22 21:28:51.107,511,510,510,510,510,510
2024-07-22 21:28:51.108,511,511,512,512,511,510
2024-07-22 21:28:51.112,511,511,511,511,511,511
2024-07-22 21:28:51.114,510,510,511,512,511,511
2024-07-22 21:28:51.114,511,511,511,510,511,511
2024-07-22 21:28:51.117,510,510,510,510,510,511
2024-07-22 21:28:51.119,510,510,511,510,510,511
2024-07-22 21:28:51.123,510,509,510,510,511,511
2024-07-22 21:28:51.123,510,510,511,510,510,510
2024-07-22 21:28:51.125,510,510,510,510,510,510
2024-07-22 21:28:51.128,511,510,511,511,512,511
2024-07-22 21:28:51.131,510,510,511,511,511,511
2024-07-22 21:28:51.134,512,511,512,511,512,512
2024-07-22 21:28:51.134,510,510,510,510,511,511
2024-07-22 21:28:51.136,511,510,511,511,511,511
2024-07-22 21:28:51.139,510,510,510,510,511,510
2024-07-22 21:28:51.141,511,511,511,511,511,511
2024-07-22 21:28:51.144,510,510,510,510,511,510
2024-07-22 21:28:51.144,511,510,511,510,511,510
2024-07-22 21:28:51.147,511,511,512,511,512,510
2024-07-22 21:28:51.149,511,511,511,511,512,512
2024-07-22 21:28:51.152,510,510,510,511,511,511
2024-07-22 21:28:51.152,510,510,511,511,511,512
2024-07-22 21:28:51.155,511,510,511,511,510,511
2024-07-22 21:28:51.157,510,510,510,510,511,511
2024-07-22 21:28:51.160,511,510,511,510,511,510
2024-07-22 21:28:51.163,510,509,510,510,511,510
2024-07-22 21:28:51.163,512,511,512,511,511,511
2024-07-22 21:28:51.166,510,510,511,510,510,511
2024-07-22 21:28:51.168,511,510,511,511,512,512
2024-07-22 21:28:51.172,510,510,510,510,510,511
2024-07-22 21:28:51.172,510,509,511,511,511,511
2024-07-22 21:28:51.174,510,510,510,510,510,510
2024-07-22 21:28:51.176,511,510,511,511,511,511
2024-07-22 21:28:51.180,510,510,510,510,510,510
2024-07-22 21:28:51.183,511,510,512,512,512,511
2024-07-22 21:28:51.183,510,510,511,511,510,510
2024-07-22 21:28:51.185,510,510,511,511,511,512
2024-07-22 21:28:51.188,510,510,511,510,511,511
2024-07-22 21:28:51.190,510,510,510,510,511,511
2024-07-22 21:28:51.190,510,510,511,510,511,510
2024-07-22 21:28:51.194,511,510,511,510,510,511
2024-07-22 21:28:51.196,511,511,511,511,511,511
2024-07-22 21:28:51.199,511,510,511,511,511,510
2024-07-22 21:28:51.202,511,510,511,511,511,511
2024-07-22 21:28:51.202,510,510,510,510,511,510
2024-07-22 21:28:51.204,511,511,511,511,512,512
2024-07-22 21:28:51.207,510,510,510,510,510,511
2024-07-22 21:28:51.210,510,510,511,511,511,511
2024-07-22 21:28:51.213,510,510,510,510,510,510
2024-07-22 21:28:51.213,511,511,511,512,512,512
2024-07-22 21:28:51.215,511,511,511,511,511,510
2024-07-22 21:28:51.218,510,510,511,511,511,510
2024-07-22 21:28:51.221,510,510,510,510,510,510
2024-07-22 21:28:51.221,511,510,511,511,511,512
2024-07-22 21:28:51.223,511,511,511,510,510,511
2024-07-22 21:28:51.226,510,511,511,511,511,511
2024-07-22 21:28:51.229,511,511,511,511,511,511
2024-07-22 21:28:51.232,511,511,511,511,511,511
2024-07-22 21:28:51.232,511,511,511,512,512,510
2024-07-22 21:28:51.234,510,510,510,510,510,510
2024-07-22 21:28:51.236,511,510,511,511,512,512
2024-07-22 21:28:51.240,509,510,510,510,510,510
2024-07-22 21:28:51.240,510,510,511,511,511,512
2024-07-22 21:28:51.243,510,510,510,510,510,510
2024-07-22 21:28:51.245,511,510,511,511,511,511
2024-07-22 21:28:51.248,511,511,511,510,511,511
2024-07-22 21:28:51.251,511,510,511,511,511,511
2024-07-22 21:28:51.251,510,510,510,510,510,510
2024-07-22 21:28:51.254,511,511,511,511,512,512
2024-07-22 21:28:51.256,511,510,510,510,510,511
2024-07-22 21:28:51.258,510,510,510,511,510,512
2024-07-22 21:28:51.258,511,510,510,510,511,510
2024-07-22 21:28:51.261,511,511,511,511,511,512
2024-07-22 21:28:51.264,511,511,512,511,512,511
2024-07-22 21:28:51.267,509,510,510,510,511,510
2024-07-22 21:28:51.269,510,510,511,510,510,511
2024-07-22 21:28:51.269,510,510,510,510,510,511
2024-07-22 21:28:51.272,511,511,511,511,511,511
2024-07-22 21:28:51.275,509,510,510,510,510,511
2024-07-22 21:28:51.278,511,510,511,511,512,511
2024-07-22 21:28:51.280,510,511,510,510,510,510
2024-07-22 21:28:51.280,512,511,511,511,511,511
2024-07-22 21:28:51.283,511,510,510,510,511,510
2024-07-22 21:28:51.286,511,510,511,511,511,511
2024-07-22 21:28:51.289,510,510,510,511,511,510
2024-07-22 21:28:51.289,511,510,510,511,512,511
2024-07-22 21:28:51.291,511,510,510,511,510,511
2024-07-22 21:28:51.294,511,511,511,511,512,511
2024-07-22 21:28:51.297,510,510,510,510,510,510
2024-07-22 21:28:51.300,511,510,511,511,511,511
2024-07-22 21:28:51.300,511,510,511,511,511,510
2024-07-22 21:28:51.302,510,510,511,510,511,511
2024-07-22 21:28:51.305,511,510,511,511,511,512
2024-07-22 21:28:51.308,509,509,510,510,510,510
2024-07-22 21:28:51.308,511,511,512,511,511,513
2024-07-22 21:28:51.311,510,510,511,510,510,511
2024-07-22 21:28:51.313,511,510,511,511,511,512
2024-07-22 21:28:51.316,510,510,510,510,510,510
2024-07-22 21:28:51.319,511,510,511,511,511,511
2024-07-22 21:28:51.319,510,510,510,510,510,510
2024-07-22 21:28:51.321,511,511,511,511,511,511
2024-07-22 21:28:51.324,510,510,510,510,510,511
2024-07-22 21:28:51.327,510,510,510,511,511,512
2024-07-22 21:28:51.327,510,510,510,510,511,510
2024-07-22 21:28:51.330,510,510,511,511,511,512
2024-07-22 21:28:51.332,511,510,511,511,511,510
2024-07-22 21:28:51.335,510,510,511,511,511,511
2024-07-22 21:28:51.338,510,510,511,510,510,510
2024-07-22 21:28:51.338,509,510,510,510,511,511
2024-07-22 21:28:51.340,511,511,511,511,512,511
2024-07-22 21:28:51.343,510,510,510,510,510,512
2024-07-22 21:28:51.346,511,511,511,511,512,511
2024-07-22 21:28:51.349,511,511,510,511,511,511
2024-07-22 21:28:51.349,511,511,511,511,512,511
2024-07-22 21:28:51.351,511,510,510,511,511,510
2024-07-22 21:28:51.354,510,510,511,511,511,510
2024-07-22 21:28:51.357,510,510,510,510,510,511
2024-07-22 21:28:51.357,511,511,511,510,512,512
2024-07-22 21:28:51.360,510,509,510,510,510,511
2024-07-22 21:28:51.362,510,511,510,511,512,511
2024-07-22 21:28:51.365,511,511,511,511,511,511
2024-07-22 21:28:51.368,511,510,510,511,511,511
2024-07-22 21:28:51.368,511,510,511,510,510,510
2024-07-22 21:28:51.371,511,510,510,510,510,510
2024-07-22 21:28:51.373,511,509,511,511,511,511
2024-07-22 21:28:51.376,510,510,510,511,511,511
2024-07-22 21:28:51.376,511,510,511,511,511,511
2024-07-22 21:28:51.378,511,510,510,510,510,511
2024-07-22 21:28:51.381,512,511,512,512,512,512
2024-07-22 21:28:51.383,511,510,510,510,511,510
2024-07-22 21:28:51.387,511,510,511,511,511,511
2024-07-22 21:28:51.387,510,509,510,510,510,509
2024-07-22 21:28:51.390,511,511,511,511,512,512
2024-07-22 21:28:51.392,510,510,510,510,511,511
2024-07-22 21:28:51.395,510,510,511,511,511,512
2024-07-22 21:28:51.395,510,509,510,510,510,510
2024-07-22 21:28:51.398,512,511,512,512,512,512
2024-07-22 21:28:51.400,510,510,510,510,510,510
2024-07-22 21:28:51.403,511,510,511,510,511,510
2024-07-22 21:28:51.406,510,510,510,510,510,510
2024-07-22 21:28:51.406,510,510,511,511,511,510
2024-07-22 21:28:51.408,511,511,511,511,511,511
2024-07-22 21:28:51.411,510,510,510,510,510,511
2024-07-22 21:28:51.414,511,510,511,511,511,512
2024-07-22 21:28:51.417,510,511,511,510,511,511
2024-07-22 21:28:51.417,511,511,511,511,511,511
2024-07-22 21:28:51.419,510,510,510,510,510,510
2024-07-22 21:28:51.422,511,510,511,511,511,511
2024-07-22 21:28:51.425,509,509,510,510,510,510
2024-07-22 21:28:51.425,510,511,511,511,511,511
2024-07-22 21:28:51.428,510,510,510,510,510,511
2024-07-22 21:28:51.430,511,511,512,512,512,512
2024-07-22 21:28:51.433,511,510,510,510,511,511
2024-07-22 21:28:51.436,510,510,510,510,510,510
2024-07-22 21:28:51.436,511,510,510,510,510,510
2024-07-22 21:28:51.438,511,511,511,511,511,511
2024-07-22 21:28:51.441,511,510,510,510,510,511
2024-07-22 21:28:51.444,510,510,510,510,511,511
2024-07-22 21:28:51.444,511,510,511,510,510,511
2024-07-22 21:28:51.447,511,511,511,511,511,512
2024-07-22 21:28:51.449,511,511,511,511,512,511
2024-07-22 21:28:51.452,509,510,510,510,510,510
2024-07-22 21:28:51.455,511,510,511,511,511,511
2024-07-22 21:28:51.455,510,510,510,510,510,509
2024-07-22 21:28:51.457,511,511,511,511,511,511
2024-07-22 21:28:51.460,510,510,510,510,511,510
2024-07-22 21:28:51.463,511,510,511,511,511,512
2024-07-22 21:28:51.463,511,510,511,511,511,511
2024-07-22 21:28:51.465,511,511,511,511,511,512
2024-07-22 21:28:51.468,510,510,511,510,510,510
2024-07-22 21:28:51.470,511,511,511,511,511,511
2024-07-22 21:28:51.473,510,510,510,510,511,509
2024-07-22 21:28:51.473,510,510,510,510,510,510
2024-07-22 21:28:51.476,510,510,511,510,511,511
2024-07-22 21:28:51.479,510,511,511,511,511,512
2024-07-22 21:28:51.482,512,511,511,512,512,512
2024-07-22 21:28:51.484,510,510,510,511,510,511
2024-07-22 21:28:51.484,511,511,511,511,511,511
2024-07-22 21:28:51.488,510,510,510,510,510,510
2024-07-22 21:28:51.490,511,510,511,510,512,510
2024-07-22 21:28:51.493,510,509,510,510,510,510
2024-07-22 21:28:51.493,511,511,511,511,512,511
2024-07-22 21:28:51.495,510,510,510,510,510,511
2024-07-22 21:28:51.498,512,511,511,511,512,512
2024-07-22 21:28:51.501,510,509,510,510,511,511
2024-07-22 21:28:51.503,511,511,511,511,511,511
2024-07-22 21:28:51.503,510,510,510,510,510,510
2024-07-22 21:28:51.507,510,511,511,511,512,511
2024-07-22 21:28:51.509,510,510,510,510,510,511
2024-07-22 21:28:51.512,510,510,511,511,511,511
2024-07-22 21:28:51.512,510,510,510,510,511,510
2024-07-22 21:28:51.515,510,510,511,511,511,511
2024-07-22 21:28:51.517,511,511,511,511,511,511
2024-07-22 21:28:51.520,510,510,510,510,511,511
2024-07-22 21:28:51.523,511,510,511,511,511,511
2024-07-22 21:28:51.523,510,509,510,510,510,510
2024-07-22 21:28:51.526,511,511,512,512,512,512
2024-07-22 21:28:51.528,510,509,510,510,511,511
2024-07-22 21:28:51.530,511,510,511,511,512,512
2024-07-22 21:28:51.530,511,509,510,510,510,510
2024-07-22 21:28:51.533,511,511,511,511,512,511
2024-07-22 21:28:51.536,510,510,510,510,511,510
2024-07-22 21:28:51.539,510,510,510,511,511,511
2024-07-22 21:28:51.541,509,509,510,510,510,510
2024-07-22 21:28:51.541,510,510,511,511,511,511
2024-07-22 21:28:51.544,511,510,511,510,511,511
2024-07-22 21:28:51.547,510,510,511,511,512,512
2024-07-22 21:28:51.549,510,510,511,510,510,511
2024-07-22 21:28:51.552,510,510,511,510,510,511
2024-07-22 21:28:51.552,511,511,511,511,510,510
2024-07-22 21:28:51.555,510,510,510,510,510,510
2024-07-22 21:28:51.557,511,511,511,511,512,511
2024-07-22 21:28:51.561,510,510,510,510,510,511
2024-07-22 21:28:51.561,511,511,512,511,511,512
2024-07-22 21:28:51.564,511,510,511,510,511,512
2024-07-22 21:28:51.566,511,511,511,511,512,512
2024-07-22 21:28:51.568,509,509,510,510,510,510
2024-07-22 21:28:51.572,510,511,510,511,511,511
2024-07-22 21:28:51.572,510,510,511,511,510,510
2024-07-22 21:28:51.574,511,511,511,511,511,511
2024-07-22 21:28:51.577,510,510,510,510,510,511
2024-07-22 21:28:51.579,510,510,511,511,511,511
2024-07-22 21:28:51.579,511,511,511,511,512,512
2024-07-22 21:28:51.582,511,510,511,511,511,511
2024-07-22 21:28:51.585,511,510,511,511,511,511
2024-07-22 21:28:51.587,510,510,510,510,510,510
2024-07-22 21:28:51.590,511,511,511,511,511,511
2024-07-22 21:28:51.590,510,510,510,510,511,510
2024-07-22 21:28:51.593,511,511,511,511,512,511
2024-07-22 21:28:51.596,510,510,510,510,510,510
2024-07-22 21:28:51.598,511,511,511,511,512,512
2024-07-22 21:28:51.598,510,509,510,511,510,510
2024-07-22 21:28:51.601,511,511,511,511,511,512
2024-07-22 21:28:51.604,510,509,510,510,511,510
2024-07-22 21:28:51.606,511,511,511,511,511,512
2024-07-22 21:28:51.609,510,510,510,509,510,510
2024-07-22 21:28:51.609,511,511,511,511,511,511
2024-07-22 21:28:51.612,511,510,510,510,510,511
2024-07-22 21:28:51.615,511,511,511,512,512,512
2024-07-22 21:28:51.617,510,510,510,511,510,511
2024-07-22 21:28:51.620,510,510,511,511,511,511
2024-07-22 21:28:51.620,511,511,511,510,511,511
2024-07-22 21:28:51.623,510,510,511,510,511,511
2024-07-22 21:28:51.626,511,510,511,511,511,510
2024-07-22 21:28:51.629,510,509,510,510,511,510
2024-07-22 21:28:51.629,511,511,511,511,511,511
2024-07-22 21:28:51.631,510,510,511,510,511,511
2024-07-22 21:28:51.634,510,511,511,511,511,512
2024-07-22 21:28:51.637,510,509,510,510,510,511
2024-07-22 21:28:51.639,511,511,511,510,511,511
2024-07-22 21:28:51.639,510,509,510,509,510,510
2024-07-22 21:28:51.642,511,510,511,511,511,511
2024-07-22 21:28:51.645,510,510,511,510,510,510
2024-07-22 21:28:51.648,511,511,512,512,512,512
2024-07-22 21:28:51.648,511,510,510,510,510,511
2024-07-22 21:28:51.650,511,510,511,510,511,512
2024-07-22 21:28:51.653,511,510,511,510,510,512
2024-07-22 21:28:51.656,510,510,510,511,511,512
2024-07-22 21:28:51.658,510,510,510,510,510,510
2024-07-22 21:28:51.658,510,510,510,510,511,511
2024-07-22 21:28:51.661,511,511,511,511,511,511
2024-07-22 21:28:51.664,511,511,511,511,511,511
2024-07-22 21:28:51.667,511,511,511,510,511,512
2024-07-22 21:28:51.667,510,509,510,510,510,511
2024-07-22 21:28:51.669,511,511,511,511,511,512
2024-07-22 21:28:51.672,510,510,510,510,511,511
2024-07-22 21:28:51.675,511,511,511,511,511,511
2024-07-22 21:28:51.678,510,510,510,510,511,510
2024-07-22 21:28:51.678,511,510,511,511,512,511
2024-07-22 21:28:51.680,511,510,511,511,511,510
2024-07-22 21:28:51.683,510,510,511,511,511,511
2024-07-22 21:28:51.686,510,510,510,510,510,511
2024-07-22 21:28:51.688,510,510,511,511,510,512
2024-07-22 21:28:51.688,510,511,510,510,511,510
2024-07-22 21:28:51.691,510,510,511,511,511,511
2024-07-22 21:28:51.694,511,511,511,510,511,510
2024-07-22 21:28:51.697,510,509,510,510,511,511
2024-07-22 21:28:51.697,512,512,511,511,511,511
2024-07-22 21:28:51.700,510,510,510,510,511,511
2024-07-22 21:28:51.702,511,511,511,511,511,512
2024-07-22 21:28:51.704,510,510,510,510,510,511
2024-07-22 21:28:51.707,511,511,511,511,512,511
2024-07-22 21:28:51.707,510,509,510,510,510,510
2024-07-22 21:28:51.710,511,511,511,511,511,511
2024-07-22 21:28:51.713,510,510,510,510,511,510
2024-07-22 21:28:51.715,511,511,511,511,511,511
2024-07-22 21:28:51.715,510,510,510,510,511,510
2024-07-22 21:28:51.719,510,511,511,511,511,511
2024-07-22 21:28:51.722,510,510,510,510,510,511
2024-07-22 21:28:51.724,510,510,510,510,511,511
2024-07-22 21:28:51.727,510,510,511,510,510,510
2024-07-22 21:28:51.727,510,510,510,510,511,510
2024-07-22 21:28:51.730,511,511,511,512,511,510
2024-07-22 21:28:51.732,510,510,510,511,510,510
2024-07-22 21:28:51.734,510,511,511,511,511,511
2024-07-22 21:28:51.734,510,509,510,510,510,511
2024-07-22 21:28:51.737,511,511,511,511,511,512
2024-07-22 21:28:51.741,510,510,511,510,511,511
2024-07-22 21:28:51.743,510,511,511,511,511,511
2024-07-22 21:28:51.746,510,510,511,511,511,510
2024-07-22 21:28:51.746,511,511,512,511,512,511
2024-07-22 21:28:51.749,510,510,510,511,510,510
2024-07-22 21:28:51.751,511,510,511,511,512,512
2024-07-22 21:28:51.754,510,510,510,510,510,511
2024-07-22 21:28:51.757,511,511,511,511,511,512
2024-07-22 21:28:51.757,510,511,510,511,510,511
2024-07-22 21:28:51.760,511,510,511,511,511,512
2024-07-22 21:28:51.762,511,511,511,511,511,511
2024-07-22 21:28:51.765,511,510,511,511,511,511
2024-07-22 21:28:51.765,511,511,511,510,510,510
2024-07-22 21:28:51.767,510,510,511,510,511,511
2024-07-22 21:28:51.771,511,511,511,511,511,512
