3.8000000000000034,4.800000000000004
8.700000000000005,9.700000000000005
13.700000000000005,14.700000000000005
18.700000000000003,19.700000000000003
23.800000000000004,24.800000000000004
28.800000000000004,29.800000000000004
33.7,34.7
38.7,39.7
43.7,44.7
48.800000000000004,49.800000000000004
53.7,54.7
58.800000000000004,59.800000000000004
63.800000000000004,64.80000000000001
68.80000000000001,69.80000000000001
73.80000000000001,74.80000000000001
78.70000000000002,79.70000000000002
83.80000000000001,84.80000000000001
88.80000000000001,89.80000000000001
93.80000000000001,94.80000000000001
98.80000000000001,99.80000000000001
103.80000000000001,104.80000000000001
108.80000000000001,109.80000000000001
