3.8000000000000034,4.800000000000004
8.700000000000005,9.700000000000005
13.700000000000005,14.700000000000005
18.700000000000003,19.700000000000003
23.700000000000003,24.700000000000003
28.800000000000004,29.800000000000004
33.800000000000004,34.800000000000004
38.7,39.7
43.7,44.7
48.800000000000004,49.800000000000004
53.900000000000006,54.900000000000006
58.900000000000006,59.900000000000006
63.800000000000004,64.80000000000001
68.80000000000001,69.80000000000001
73.80000000000001,74.80000000000001
78.80000000000001,79.80000000000001
83.80000000000001,84.80000000000001
88.80000000000001,89.80000000000001
93.80000000000001,94.80000000000001
98.80000000000001,99.80000000000001
103.80000000000001,104.80000000000001
108.70000000000002,109.70000000000002
113.80000000000001,114.80000000000001
118.80000000000001,119.80000000000001
