3.9000000000000035,4.900000000000004
8.800000000000004,9.800000000000004
13.700000000000005,14.700000000000005
18.700000000000003,19.700000000000003
23.800000000000004,24.800000000000004
28.700000000000003,29.700000000000003
33.7,34.7
38.7,39.7
43.900000000000006,44.900000000000006
48.800000000000004,49.800000000000004
53.800000000000004,54.800000000000004
58.800000000000004,59.800000000000004
63.800000000000004,64.80000000000001
68.70000000000002,69.70000000000002
73.9,74.9
78.70000000000002,79.70000000000002
83.80000000000001,84.80000000000001
88.70000000000002,89.70000000000002
93.9,94.9
98.80000000000001,99.80000000000001
104.0,105.0
108.70000000000002,109.70000000000002
113.9,114.9
118.70000000000002,119.70000000000002
