1.0999999999999999,2.100000000000001
6.1,7.100000000000001
11.1,12.100000000000001
16.1,17.1
21.1,22.1
26.1,27.1
31.1,32.1
36.1,37.1
66.2,67.2
71.2,72.2
76.2,77.2
81.2,82.2
86.2,87.2
91.2,92.2
96.2,97.2
101.2,102.2
106.2,107.2
111.2,112.2

