3.8000000000000034,4.800000000000004
8.900000000000004,9.900000000000004
13.800000000000004,14.800000000000004
18.900000000000006,19.900000000000006
23.900000000000006,24.900000000000006
28.800000000000004,29.800000000000004
33.800000000000004,34.800000000000004
38.800000000000004,39.800000000000004
43.7,44.7
48.7,49.7
53.7,54.7
58.7,59.7
63.800000000000004,64.8
68.70000000000002,69.7
73.70000000000002,74.7
78.70000000000002,79.7
83.80000000000001,84.8
88.9,89.89999999999999
93.9,94.89999999999999
98.9,99.89999999999999
103.9,104.89999999999999
108.9,109.89999999999999
113.9,114.89999999999999
118.9,119.89999999999999
