3.9000000000000035,4.900000000000004
8.800000000000004,9.800000000000004
13.900000000000004,14.900000000000004
18.800000000000004,19.800000000000004
23.900000000000006,24.900000000000006
28.900000000000006,29.900000000000006
33.800000000000004,34.800000000000004
39.00000000000001,40.00000000000001
43.900000000000006,44.900000000000006
48.900000000000006,49.900000000000006
53.900000000000006,54.900000000000006
58.900000000000006,59.900000000000006
63.900000000000006,64.9
68.80000000000001,69.80000000000001
73.80000000000001,74.80000000000001
79.0,80.0
84.0,85.0
88.80000000000001,89.80000000000001
93.9,94.9
98.9,99.9
103.9,104.9
108.9,109.9
113.9,114.9
118.9,119.9
