2024-07-22 20:58:01.159,512,511,512,511,512,511
2024-07-22 20:58:01.162,510,509,510,509,510,511
2024-07-22 20:58:01.165,511,511,511,511,511,512
2024-07-22 20:58:01.165,510,510,510,510,510,512
2024-07-22 20:58:01.167,511,511,512,512,512,512
2024-07-22 20:58:01.169,510,510,510,510,511,510
2024-07-22 20:58:01.171,511,511,511,511,511,511
2024-07-22 20:58:01.173,511,510,511,511,511,511
2024-07-22 20:58:01.173,511,511,511,512,512,511
2024-07-22 20:58:01.175,510,509,510,510,510,511
2024-07-22 20:58:01.178,511,510,510,510,511,512
2024-07-22 20:58:01.181,511,510,510,511,511,512
2024-07-22 20:58:01.181,510,510,511,511,511,511
2024-07-22 20:58:01.184,511,510,511,510,510,510
2024-07-22 20:58:01.186,510,510,510,510,511,510
2024-07-22 20:58:01.189,511,511,511,511,511,511
2024-07-22 20:58:01.192,510,510,510,510,510,511
2024-07-22 20:58:01.192,511,511,511,511,511,512
2024-07-22 20:58:01.194,510,510,510,511,511,511
2024-07-22 20:58:01.197,511,511,511,511,511,512
2024-07-22 20:58:01.200,509,509,510,510,510,510
2024-07-22 20:58:01.200,509,510,510,511,510,510
2024-07-22 20:58:01.203,510,510,510,510,510,510
2024-07-22 20:58:01.205,511,511,511,511,511,511
2024-07-22 20:58:01.208,510,510,510,510,510,511
2024-07-22 20:58:01.211,511,510,511,511,511,512
2024-07-22 20:58:01.211,510,510,511,510,511,511
2024-07-22 20:58:01.214,510,511,511,510,511,511
2024-07-22 20:58:01.216,510,509,510,510,510,510
2024-07-22 20:58:01.219,509,509,510,510,511,510
2024-07-22 20:58:01.222,510,510,511,510,511,510
2024-07-22 20:58:01.222,509,510,511,510,510,511
2024-07-22 20:58:01.224,510,510,511,511,511,511
2024-07-22 20:58:01.227,509,509,510,510,510,512
2024-07-22 20:58:01.230,511,511,511,511,511,512
2024-07-22 20:58:01.230,510,510,510,510,510,511
2024-07-22 20:58:01.233,511,511,511,511,511,510
2024-07-22 20:58:01.235,510,509,510,510,511,510
2024-07-22 20:58:01.238,511,511,511,511,511,511
2024-07-22 20:58:01.241,511,510,510,510,511,511
2024-07-22 20:58:01.241,511,511,511,511,511,512
2024-07-22 20:58:01.244,511,510,511,510,511,512
2024-07-22 20:58:01.246,511,511,511,511,512,512
2024-07-22 20:58:01.249,510,510,510,510,510,511
2024-07-22 20:58:01.249,511,511,511,511,512,511
2024-07-22 20:58:01.252,511,511,511,511,511,511
2024-07-22 20:58:01.255,510,510,511,511,511,511
2024-07-22 20:58:01.257,511,511,511,511,512,512
2024-07-22 20:58:01.260,510,509,510,510,510,511
2024-07-22 20:58:01.260,510,510,510,510,510,510
2024-07-22 20:58:01.263,510,510,511,511,511,511
2024-07-22 20:58:01.265,510,511,511,510,511,510
2024-07-22 20:58:01.268,509,509,509,509,510,509
2024-07-22 20:58:01.268,511,511,511,511,511,512
2024-07-22 20:58:01.271,510,509,510,510,511,511
2024-07-22 20:58:01.274,512,511,511,511,511,513
2024-07-22 20:58:01.276,510,510,510,510,511,512
2024-07-22 20:58:01.279,511,511,511,511,512,512
2024-07-22 20:58:01.279,511,510,511,511,511,510
2024-07-22 20:58:01.282,510,510,511,511,511,512
2024-07-22 20:58:01.285,510,510,510,510,511,510
2024-07-22 20:58:01.287,510,510,511,511,510,512
2024-07-22 20:58:01.290,509,510,510,510,511,511
2024-07-22 20:58:01.290,511,510,511,511,512,512
2024-07-22 20:58:01.293,511,511,511,511,511,512
2024-07-22 20:58:01.295,509,509,510,510,510,511
2024-07-22 20:58:01.298,510,510,511,510,510,510
2024-07-22 20:58:01.298,510,509,510,510,510,510
2024-07-22 20:58:01.301,511,510,511,511,511,511
2024-07-22 20:58:01.304,510,509,510,511,511,512
2024-07-22 20:58:01.306,511,510,511,511,511,512
