3.8000000000000034,4.800000000000004
8.800000000000004,9.800000000000004
13.800000000000004,14.800000000000004
18.800000000000004,19.800000000000004
23.700000000000003,24.700000000000003
28.700000000000003,29.700000000000003
33.800000000000004,34.800000000000004
38.800000000000004,39.800000000000004
43.7,44.7
48.7,49.7
53.7,54.7
58.7,59.7
63.6,64.60000000000001
68.69999999999999,69.7
73.69999999999999,74.7
78.79999999999998,79.8
83.69999999999999,84.7
88.79999999999998,89.8
93.89999999999998,94.89999999999999
98.79999999999998,99.8
103.69999999999999,104.7
108.79999999999998,109.8
113.79999999999998,114.8
118.79999999999998,119.8
123.79999999999998,124.8
128.79999999999998,129.8
