3.9000000000000035,4.900000000000004
8.900000000000004,9.900000000000004
13.800000000000004,14.800000000000004
18.800000000000004,19.800000000000004
24.000000000000007,25.000000000000007
28.900000000000006,29.900000000000006
34.00000000000001,35.00000000000001
39.00000000000001,40.00000000000001
43.900000000000006,44.900000000000006
48.800000000000004,49.800000000000004
53.900000000000006,54.900000000000006
58.800000000000004,59.800000000000004
63.9,64.9
68.80000000000001,69.80000000000001
73.9,74.9
78.9,79.9
83.9,84.9
88.9,89.9
93.9,94.9
98.9,99.9
103.9,104.9
109.0,110.0
113.9,114.9
119.0,120.0
