3.9000000000000035,4.900000000000004
8.900000000000004,9.900000000000004
13.800000000000004,14.800000000000004
18.700000000000003,19.700000000000003
23.800000000000004,24.800000000000004
28.900000000000006,29.900000000000006
33.900000000000006,34.900000000000006
38.7,39.7
43.800000000000004,44.800000000000004
48.7,49.7
53.800000000000004,54.800000000000004
58.800000000000004,59.800000000000004
63.800000000000004,64.80000000000001
68.70000000000002,69.70000000000002
73.80000000000001,74.80000000000001
78.70000000000002,79.70000000000002
83.70000000000002,84.70000000000002
88.80000000000001,89.80000000000001
93.80000000000001,94.80000000000001
98.80000000000001,99.80000000000001
103.70000000000002,104.70000000000002
108.70000000000002,109.70000000000002
113.70000000000002,114.70000000000002
118.70000000000002,119.70000000000002
123.70000000000002,124.70000000000002
128.8,129.8
133.8,134.8
138.70000000000002,139.70000000000002
